"2016/01/11 09:09:13","onechord","L16","Resonator","H05","山谷堀公園","","onechord","Japan, 〒111-0032 Tokyo, Taito, Asakusa, 7 Chome9 都道464号線","35.719103","139.802098"
"2016/01/11 09:09:08","onechord","L16","Resonator","H05","聖天前郵便局","","onechord","6 Chome-34-8 Asakusa, Taitō-ku, Tōkyō-to 111-0032, Japan","35.718418","139.801256"
"2016/01/11 09:06:27","onechord","L16","Resonator","H05","聖観音宗　金龍山遍照院","","","6 Chome-37-12 Asakusa, Taitō-ku, Tōkyō-to 111-0032, Japan","35.718946","139.801028"
"2016/01/11 09:06:23","onechord","L16","Link","H05","聖観音宗　金龍山遍照院","聖天前郵便局: ","onechord","Japan, 〒111-0032 Tokyo, Taito, Asakusa, 7 Chome9 都道464号線","35.718946","139.801028"
"2016/01/11 09:06:22","onechord","L16","Resonator","H05","聖観音宗　金龍山遍照院","","onechord","6 Chome-37-12 Asakusa, Taitō-ku, Tōkyō-to 111-0032, Japan","35.718946","139.801028"
"2016/01/11 09:06:15","onechord","L16","Resonator","H05","聖観音宗　金龍山遍照院","","onechord","6 Chome-37-12 Asakusa, Taitō-ku, Tōkyō-to 111-0032, Japan","35.718946","139.801028"
"2016/01/11 09:06:13","onechord","L16","Resonator","H05","聖観音宗　金龍山遍照院","","onechord","6 Chome-37-12 Asakusa, Taitō-ku, Tōkyō-to 111-0032, Japan","35.718946","139.801028"
"2016/01/11 09:06:10","onechord","L16","Resonator","H05","聖観音宗　金龍山遍照院","","onechord","6 Chome-37-12 Asakusa, Taitō-ku, Tōkyō-to 111-0032, Japan","35.718946","139.801028"
"2016/01/11 09:06:09","onechord","L16","Resonator","H05","聖観音宗　金龍山遍照院","","onechord","6 Chome-37-12 Asakusa, Taitō-ku, Tōkyō-to 111-0032, Japan","35.718946","139.801028"
"2016/01/11 08:56:53","onechord","L16","Resonator","snacknyan2","鞍馬のオブジェ","","marceros","3 Chome-10-1 Nishiogiminami, Suginami-ku, Tōkyō-to, Japan","35.702974","139.599727"
"2016/01/11 08:53:56","onechord","L16","Resonator","pinsora","Caffe Mamma Natale サンタ","","onechord","1 Chome-15-1 Hanakawado, Taitō-ku, Tōkyō-to 111-0033, Japan","35.713560","139.798503"
"2016/01/11 08:46:08","onechord","L16","Resonator","tamimaminya","Caffe Mamma Natale サンタ","","onechord","1 Chome-15-1 Hanakawado, Taitō-ku, Tōkyō-to 111-0033, Japan","35.713560","139.798503"
"2016/01/11 08:45:24","onechord","L16","Resonator","zxender","浅草国際通り","","","2 Chome-19-5 Asakusa, Taitō-ku, Tōkyō-to 111-0032, Japan","35.717050","139.792888"
"2016/01/11 08:44:37","onechord","L16","Resonator","zxender","Stone Schiesser Object","","","2 Chome-20-8 Asakusa, Taitō-ku, Tōkyō-to 111-0032, Japan","35.716978","139.793407"
"2016/01/11 08:39:52","onechord","L16","Resonator","naana77","ザリガニ","","","3 Chome-40-12 Shōan, Suginami-ku, Tōkyō-to 167-0054, Japan","35.703506","139.598699"
"2016/01/11 08:38:09","onechord","L16","Mod","naana77","ザリガニ","","chaobi","3 Chome-40-12 Shōan, Suginami-ku, Tōkyō-to 167-0054, Japan","35.703506","139.598699"
"2016/01/11 08:35:23","onechord","L16","Resonator","pinsora","台東花川戸郵便局","","","2 Chome-9-2 Hanakawado, Taitō-ku, Tōkyō-to 111-0033, Japan","35.714581","139.799199"
"2016/01/11 08:35:15","onechord","L16","Link","pinsora","火の用心","台東花川戸郵便局: ","tanaka774","2 Chome-9-2 Hanakawado, Taitō-ku, Tōkyō-to 111-0033, Japan","35.715553","139.799325"
"2016/01/11 08:35:15","onechord","L16","Resonator","pinsora","台東花川戸郵便局","","onechord","2 Chome-9-2 Hanakawado, Taitō-ku, Tōkyō-to 111-0033, Japan","35.714581","139.799199"
"2016/01/11 08:32:55","onechord","L16","Resonator","pinsora","GTS Bench ササエル","","","2 Chome-5-6 Hanakawado, Taito, Tokyo, Japan","35.714046","139.798981"
"2016/01/11 08:32:40","onechord","L16","Resonator","pinsora","Caffe Mamma Natale サンタ","","onechord","1 Chome-15-1 Hanakawado, Taitō-ku, Tōkyō-to 111-0033, Japan","35.713560","139.798503"
"2016/01/11 08:32:14","onechord","L16","Resonator","pinsora","GTS Bench ササエル","","onechord","2 Chome-5-6 Hanakawado, Taito, Tokyo, Japan","35.714046","139.798981"
"2016/01/11 08:32:02","onechord","L16","Resonator","pinsora","Caffe Mamma Natale サンタ","","onechord","1 Chome-15-1 Hanakawado, Taitō-ku, Tōkyō-to 111-0033, Japan","35.713560","139.798503"
"2016/01/11 08:31:54","onechord","L16","Link","airyoshimo","Caffe Mamma Natale サンタ","石の舟ｰIshi no Funeｰ: ","onechord","1 Chome-15-11 Hanakawado, Taito, Tokyo, Japan","35.713560","139.798503"
"2016/01/11 08:31:54","onechord","L16","Resonator","airyoshimo","GTS Bench ササエル","","onechord","2 Chome-5-6 Hanakawado, Taito, Tokyo, Japan","35.714046","139.798981"
"2016/01/11 08:31:04","onechord","L16","Link","airyoshimo","味噌万久","台東花川戸郵便局: ","onechord","2 Chome-9-2 Hanakawado, Taitō-ku, Tōkyō-to 111-0033, Japan","35.714670","139.798852"
"2016/01/11 08:31:03","onechord","L16","Resonator","airyoshimo","味噌万久","","onechord","2 Chome-8-2 Hanakawado, Taitō-ku, Tōkyō-to 111-0033, Japan","35.714670","139.798852"
"2016/01/11 08:30:34","onechord","L16","Resonator","airyoshimo","石の舟ｰIshi no Funeｰ","","onechord","1 Chome-15-11 Hanakawado, Taito, Tokyo, Japan","35.713993","139.798759"
"2016/01/11 08:30:28","onechord","L16","Resonator","sasabizu","内藤新宿開設三百年記念碑","","PacoVerdeOna","Japan, 〒160-0014 Tōkyō-to, Shinjuku-ku, Naitōmachi 国道20号線","35.687422","139.714027"
"2016/01/11 08:30:20","onechord","L16","Resonator","airyoshimo","石の舟ｰIshi no Funeｰ","","onechord","1 Chome-15-11 Hanakawado, Taito, Tokyo, Japan","35.713993","139.798759"
"2016/01/11 08:30:09","onechord","L16","Link","airyoshimo","Ureshi-no-mori Inari","石の舟ｰIshi no Funeｰ: ","onechord","1 Chome-15-1 Hanakawado, Taitō-ku, Tōkyō-to 111-0033, Japan","35.713778","139.798541"
"2016/01/11 08:30:08","onechord","L16","Resonator","airyoshimo","Ureshi-no-mori Inari","","onechord","1 Chome-15-12 Hanakawado, Taitō-ku, Tōkyō-to, Japan","35.713778","139.798541"
"2016/01/11 08:26:14","onechord","L16","Resonator","nayuhini","今半別館の灯籠","","","2 Chome-2-5 Asakusa, Taitō-ku, Tōkyō-to 111-0032, Japan","35.713135","139.796792"
"2016/01/11 08:26:00","onechord","L16","Resonator","airyoshimo","石の舟ｰIshi no Funeｰ","","onechord","1 Chome-15-11 Hanakawado, Taito, Tokyo, Japan","35.713993","139.798759"
"2016/01/11 08:25:56","onechord","L16","Resonator","airyoshimo","Ureshi-no-mori Inari","","onechord","1 Chome-15-12 Hanakawado, Taitō-ku, Tōkyō-to, Japan","35.713778","139.798541"
"2016/01/11 08:25:54","onechord","L16","Resonator","airyoshimo","GTS Bench ササエル","","onechord","2 Chome-5-6 Hanakawado, Taito, Tokyo, Japan","35.714046","139.798981"
"2016/01/11 08:24:35","onechord","L16","Resonator","airyoshimo","GTS Bench ササエル","","onechord","2 Chome-5-6 Hanakawado, Taito, Tokyo, Japan","35.714046","139.798981"
"2016/01/11 08:12:08","onechord","L16","Resonator","FLTRXS","Lawson ローソン 東浅草一丁目","","onechord","[Unknown Location]","35.721398","139.799995"
"2016/01/11 08:10:34","onechord","L16","Resonator","Sami1997","こけし屋","","","3 Chome-15-4 Nishiogiminami, Suginami, Tokyo, Japan","35.703194","139.601014"
"2016/01/11 08:10:24","onechord","L16","Link","Sami1997","こけし屋","アンティーク時　置物: ","onechord","Japan, Tokyo, Suginami, Nishiogiminami, ２丁目２２−９","35.703194","139.601014"
"2016/01/11 08:08:58","onechord","L16","Resonator","FLTRXS","ダール・ル・アルカム マスジド(浅草マスジド)","","onechord","Japan, 〒111-0024 Tokyo, Taito, Higashiasakusa, 1 Chome 都道464号線","35.721753","139.801628"
"2016/01/11 08:08:36","onechord","L16","Resonator","FLTRXS","ダール・ル・アルカム マスジド(浅草マスジド)","","onechord","Japan, 〒111-0024 Tokyo, Taito, Higashiasakusa, 1 Chome 都道464号線","35.721753","139.801628"
"2016/01/11 08:07:28","onechord","L16","Resonator","FLTRXS","Shiki MASAOKA's Poem Statue","","","Japan, Tokyo, Taito, Higashiasakusa, １丁目４−１","35.721022","139.800486"
"2016/01/11 08:07:04","onechord","L16","Resonator","FLTRXS","ダール・ル・アルカム マスジド(浅草マスジド)","","onechord","Japan, 〒111-0024 Tokyo, Taito, Higashiasakusa, 1 Chome 都道464号線","35.721753","139.801628"
"2016/01/11 08:06:54","onechord","L16","Resonator","FLTRXS","Lawson ローソン 東浅草一丁目","","onechord","[Unknown Location]","35.721398","139.799995"
"2016/01/11 08:06:44","onechord","L16","Resonator","FLTRXS","Shiki MASAOKA's Poem Statue","","onechord","Japan, Tokyo, Taito, Higashiasakusa, １丁目４−１","35.721022","139.800486"
"2016/01/11 08:06:04","onechord","L16","Resonator","FLTRXS","エスペランサ靴学院","","onechord","[Unknown Location]","35.721523","139.801644"
"2016/01/11 08:05:56","onechord","L16","Resonator","FLTRXS","エスペランサ靴学院","","onechord","[Unknown Location]","35.721523","139.801644"
"2016/01/11 08:05:42","onechord","L16","Resonator","FLTRXS","Lawson ローソン 東浅草一丁目","","onechord","[Unknown Location]","35.721398","139.799995"
"2016/01/11 08:05:32","onechord","L16","Resonator","FLTRXS","エスペランサ靴学院","","onechord","[Unknown Location]","35.721523","139.801644"
"2016/01/11 08:05:26","onechord","L16","Resonator","FLTRXS","エスペランサ靴学院","","onechord","[Unknown Location]","35.721523","139.801644"
"2016/01/11 08:02:51","onechord","L16","Mod","FLTRXS","Shiki MASAOKA's Poem Statue","","onechord","Japan, Tokyo, Taito, Higashiasakusa, １丁目４−１","35.721022","139.800486"
"2016/01/11 08:01:42","onechord","L16","Resonator","FLTRXS","Lawson ローソン 東浅草一丁目","","onechord","[Unknown Location]","35.721398","139.799995"
"2016/01/11 08:00:56","onechord","L16","Resonator","FLTRXS","Shiki MASAOKA's Poem Statue","","onechord","Japan, Tokyo, Taito, Higashiasakusa, １丁目４−１","35.721022","139.800486"
"2016/01/11 08:00:03","onechord","L16","Resonator","FLTRXS","吉野公園","","","1 Chome-11-4 Imado, Taitō-ku, Tōkyō-to 111-0024, Japan","35.720644","139.802001"
"2016/01/11 07:59:56","onechord","L16","ResonatorAndMod","FLTRXS","Shiki MASAOKA's Poem Statue","","onechord","Japan, Tokyo, Taito, Higashiasakusa, １丁目４−１","35.721022","139.800486"
"2016/01/11 07:58:53","onechord","L16","Resonator","FLTRXS","Shiki MASAOKA's Poem Statue","","onechord","Japan, Tokyo, Taito, Higashiasakusa, １丁目４−１","35.721022","139.800486"
"2016/01/11 07:58:48","onechord","L16","Resonator","FLTRXS","Shiki MASAOKA's Poem Statue","","onechord","Japan, Tokyo, Taito, Higashiasakusa, １丁目４−１","35.721022","139.800486"
"2016/01/11 07:58:42","onechord","L16","Resonator","FLTRXS","吉野公園","","onechord","1 Chome-11-4 Imado, Taitō-ku, Tōkyō-to 111-0024, Japan","35.720644","139.802001"
"2016/01/11 07:58:31","onechord","L16","Resonator","FLTRXS","Shiki MASAOKA's Poem Statue","","onechord","Japan, Tokyo, Taito, Higashiasakusa, １丁目４−１","35.721022","139.800486"
"2016/01/11 07:58:19","onechord","L16","Resonator","FLTRXS","Shiki MASAOKA's Poem Statue","","onechord","Japan, Tokyo, Taito, Higashiasakusa, １丁目４−１","35.721022","139.800486"
"2016/01/11 07:58:08","onechord","L16","Resonator","354tyson","手描江戸友禅伝承之碑","","onechord","2 Chome-7-2 Kaminarimon, Taitō-ku, Tōkyō-to 111-0034, Japan","35.709468","139.795051"
"2016/01/11 07:58:02","onechord","L16","Resonator","354tyson","手描江戸友禅伝承之碑","","onechord","2 Chome-7-2 Kaminarimon, Taitō-ku, Tōkyō-to 111-0034, Japan","35.709468","139.795051"
"2016/01/11 07:57:34","onechord","L16","Resonator","354tyson","雷門中部ポケットパーク","","","2 Chome-4-8 Kaminarimon, Taitō-ku, Tōkyō-to 111-0034, Japan","35.709499","139.795676"
"2016/01/11 07:57:20","onechord","L16","Resonator","354tyson","雷門中部ポケットパーク","","onechord","2 Chome-4-8 Kaminarimon, Taitō-ku, Tōkyō-to 111-0034, Japan","35.709499","139.795676"
"2016/01/11 07:57:18","onechord","L16","Resonator","354tyson","雷門中部ポケットパーク","","onechord","2 Chome-4-8 Kaminarimon, Taitō-ku, Tōkyō-to 111-0034, Japan","35.709499","139.795676"
"2016/01/11 07:57:18","onechord","L16","Link","354tyson","雷門中部ポケットパーク","手描江戸友禅伝承之碑: ","onechord","2 Chome-7-2 Kaminarimon, Taitō-ku, Tōkyō-to 111-0034, Japan","35.709499","139.795676"
"2016/01/11 07:57:10","onechord","L16","Resonator","354tyson","手描江戸友禅伝承之碑","","onechord","2 Chome-7-2 Kaminarimon, Taitō-ku, Tōkyō-to 111-0034, Japan","35.709468","139.795051"
"2016/01/11 07:55:11","onechord","L16","Resonator","354tyson","北海道館","","","2 Chome-11-8 Kaminarimon, Taito, Tokyo, Japan","35.709950","139.796039"
"2016/01/11 07:55:05","onechord","L16","Resonator","354tyson","北海道館","","barchetta","2 Chome-11-8 Kaminarimon, Taito, Tokyo, Japan","35.709950","139.796039"
"2016/01/11 07:54:58","onechord","L16","Resonator","354tyson","手描江戸友禅伝承之碑","","onechord","2 Chome-7-2 Kaminarimon, Taitō-ku, Tōkyō-to 111-0034, Japan","35.709468","139.795051"
"2016/01/11 07:54:30","onechord","L16","Resonator","354tyson","時代屋","","","2 Chome-3-5 Kaminarimon, Taito, Tokyo, Japan","35.709752","139.796416"
"2016/01/11 07:54:25","onechord","L16","Link","354tyson","時代屋","北海道館: ","barchetta","2 Chome-11-8 Kaminarimon, Taito, Tokyo, Japan","35.709752","139.796416"
"2016/01/11 07:54:24","onechord","L16","Resonator","354tyson","時代屋","","barchetta","2 Chome-3-5 Kaminarimon, Taito, Tokyo, Japan","35.709752","139.796416"
"2016/01/11 07:54:23","onechord","L16","Mod","FLTRXS","吉野公園","","onechord","1 Chome-11-4 Imado, Taitō-ku, Tōkyō-to 111-0024, Japan","35.720644","139.802001"
"2016/01/11 07:54:22","onechord","L16","Resonator","354tyson","専堂坊屋敷跡地之碑","","","2 Chome-18-18 Kaminarimon, Taitō-ku, Tōkyō-to, Japan","35.709954","139.796642"
"2016/01/11 07:54:16","onechord","L16","Resonator","FLTRXS","吉野公園","","onechord","1 Chome-11-4 Imado, Taitō-ku, Tōkyō-to 111-0024, Japan","35.720644","139.802001"
"2016/01/11 07:54:01","onechord","L16","Resonator","FLTRXS","正法寺","","","Japan, Tōkyō-to, Taitō-ku 都道464号線","35.720186","139.801825"
"2016/01/11 07:53:54","onechord","L16","Resonator","FLTRXS","吉野公園","","onechord","1 Chome-11-4 Imado, Taitō-ku, Tōkyō-to 111-0024, Japan","35.720644","139.802001"
"2016/01/11 07:53:48","onechord","L16","Resonator","FLTRXS","吉野公園","","onechord","1 Chome-11-4 Imado, Taitō-ku, Tōkyō-to 111-0024, Japan","35.720644","139.802001"
"2016/01/11 07:52:08","onechord","L16","Resonator","FLTRXS","正法寺","","onechord","Japan, Tōkyō-to, Taitō-ku 都道464号線","35.720186","139.801825"
"2016/01/11 07:52:03","onechord","L16","Resonator","FLTRXS","正法寺","","onechord","Japan, Tōkyō-to, Taitō-ku 都道464号線","35.720186","139.801825"
"2016/01/11 07:51:41","onechord","L16","Resonator","FLTRXS","正法寺","","onechord","Japan, Tōkyō-to, Taitō-ku 都道464号線","35.720186","139.801825"
"2016/01/11 07:51:37","onechord","L16","Resonator","FLTRXS","正法寺","","onechord","Japan, Tōkyō-to, Taitō-ku 都道464号線","35.720186","139.801825"
"2016/01/11 07:51:25","onechord","L16","Resonator","FLTRXS","正法寺","","onechord","Japan, Tōkyō-to, Taitō-ku 都道464号線","35.720186","139.801825"
"2016/01/11 07:51:15","onechord","L16","Resonator","FLTRXS","正法寺","","onechord","Japan, Tōkyō-to, Taitō-ku 都道464号線","35.720186","139.801825"
"2016/01/11 07:45:19","onechord","L16","Link","354tyson","専堂坊屋敷跡地之碑","時代屋: ","barchetta","2 Chome-3-5 Kaminarimon, Taito, Tokyo, Japan","35.709954","139.796642"
"2016/01/11 07:42:59","onechord","L16","Resonator","airyoshimo","Ureshi-no-mori Inari","","onechord","1 Chome-15-12 Hanakawado, Taitō-ku, Tōkyō-to, Japan","35.713778","139.798541"
"2016/01/11 07:42:33","onechord","L16","Resonator","airyoshimo","Ureshi-no-mori Inari","","onechord","1 Chome-15-12 Hanakawado, Taitō-ku, Tōkyō-to, Japan","35.713778","139.798541"
"2016/01/11 07:40:11","onechord","L16","Mod","airyoshimo","台東花川戸郵便局","","onechord","2 Chome-9-2 Hanakawado, Taitō-ku, Tōkyō-to 111-0033, Japan","35.714581","139.799199"
"2016/01/11 07:39:47","onechord","L16","Link","airyoshimo","GTS Bench ササエル","旧町名由来案内 浅草馬道: ","onechord","1 Chome-15-7 Hanakawado, Taitō-ku, Tōkyō-to 111-0033, Japan","35.714046","139.798981"
"2016/01/11 07:39:47","onechord","L16","Resonator","airyoshimo","旧町名由来案内 浅草馬道","","onechord","1 Chome-15-7 Hanakawado, Taitō-ku, Tōkyō-to 111-0033, Japan","35.714163","139.798352"
"2016/01/11 07:38:54","onechord","L16","Resonator","airyoshimo","味噌万久","","onechord","2 Chome-8-2 Hanakawado, Taitō-ku, Tōkyō-to 111-0033, Japan","35.714670","139.798852"
"2016/01/11 07:38:19","onechord","L16","Mod","airyoshimo","石の舟ｰIshi no Funeｰ","","onechord","1 Chome-15-11 Hanakawado, Taito, Tokyo, Japan","35.713993","139.798759"
"2016/01/11 07:37:46","onechord","L16","Resonator","airyoshimo","旧町名由来案内 浅草馬道","","onechord","1 Chome-15-7 Hanakawado, Taitō-ku, Tōkyō-to 111-0033, Japan","35.714163","139.798352"
"2016/01/11 07:37:28","onechord","L16","Resonator","airyoshimo","石の舟ｰIshi no Funeｰ","","onechord","1 Chome-15-11 Hanakawado, Taito, Tokyo, Japan","35.713993","139.798759"
"2016/01/11 07:37:09","onechord","L16","Resonator","airyoshimo","Ureshi-no-mori Inari","","onechord","1 Chome-15-12 Hanakawado, Taitō-ku, Tōkyō-to, Japan","35.713778","139.798541"
"2016/01/11 07:31:49","onechord","L16","Link","Sami1997","こけし屋","西荻窪のピンクの象: ","onechord","3 Chome-9-10 Nishiogiminami, Suginami-ku, Tōkyō-to, Japan","35.703194","139.601014"
"2016/01/11 07:31:38","onechord","L16","Resonator","H1997","西荻窪のピンクの象","","marceros","3 Chome-9-10 Nishiogiminami, Suginami-ku, Tōkyō-to, Japan","35.703069","139.599971"
"2016/01/11 07:31:36","onechord","L16","Resonator","H1997","パパパパパイン","","marceros","3 Chome-25-9 Nishiogiminami, Suginami-ku, Tōkyō-to 167-0053, Japan","35.703555","139.599326"
"2016/01/11 07:31:29","onechord","L16","Mod","H1997","パパパパパイン","","marceros","3 Chome-25-9 Nishiogiminami, Suginami-ku, Tōkyō-to 167-0053, Japan","35.703555","139.599326"
"2016/01/11 07:30:05","onechord","L16","Resonator","airyoshimo","Ureshi-no-mori Inari","","onechord","1 Chome-15-12 Hanakawado, Taitō-ku, Tōkyō-to, Japan","35.713778","139.798541"
"2016/01/11 07:29:12","onechord","L16","Mod","H1997","こけし屋","","onechord","3 Chome-15-4 Nishiogiminami, Suginami, Tokyo, Japan","35.703194","139.601014"
"2016/01/11 07:26:32","onechord","L16","Resonator","Sami1997","花の童子 Hananodoji","","","3 Chome-13-1 Nishiogiminami, Suginami, Tokyo, Japan","35.703496","139.600301"
"2016/01/11 07:26:29","onechord","L16","Link","H1997","こけし屋","花の童子 Hananodoji: ","onechord","3 Chome-13-1 Nishiogiminami, Suginami, Tokyo, Japan","35.703194","139.601014"
"2016/01/11 07:25:01","onechord","L16","Link","LilyPlus","手描江戸友禅伝承之碑","並木通りの石燈: ","onechord","2 Chome-4-11 Kaminarimon, Taito, Tokyo, Japan","35.709468","139.795051"
"2016/01/11 07:25:01","onechord","L16","Resonator","LilyPlus","並木通りの石燈","","onechord","2 Chome-4-11 Kaminarimon, Taito, Tokyo, Japan","35.709142","139.795970"
"2016/01/11 07:23:01","onechord","L16","Resonator","airyoshimo","味噌万久","","onechord","2 Chome-8-2 Hanakawado, Taitō-ku, Tōkyō-to 111-0033, Japan","35.714670","139.798852"
"2016/01/11 07:21:55","onechord","L16","Resonator","airyoshimo","味噌万久","","onechord","2 Chome-8-2 Hanakawado, Taitō-ku, Tōkyō-to 111-0033, Japan","35.714670","139.798852"
"2016/01/11 07:21:28","onechord","L16","Resonator","airyoshimo","GTS Bench ササエル","","onechord","2 Chome-5-6 Hanakawado, Taito, Tokyo, Japan","35.714046","139.798981"
"2016/01/11 07:19:15","onechord","L16","Resonator","LilyPlus","専堂坊屋敷跡地之碑","","barchetta","2 Chome-18-18 Kaminarimon, Taitō-ku, Tōkyō-to, Japan","35.709954","139.796642"
"2016/01/11 07:19:08","onechord","L16","Resonator","airyoshimo","旧町名由来案内 浅草馬道","","onechord","1 Chome-15-7 Hanakawado, Taitō-ku, Tōkyō-to 111-0033, Japan","35.714163","139.798352"
"2016/01/11 07:19:06","onechord","L16","Link","LilyPlus","時代屋","時代屋: ","barchetta","Edo Dori, 2 Chome Kaminarimon, Taito, Tokyo 111-0034, Japan","35.709752","139.796416"
"2016/01/11 07:19:05","onechord","L16","Resonator","LilyPlus","時代屋","","","Edo Dori, 2 Chome Kaminarimon, Taito, Tokyo 111-0034, Japan","35.709714","139.796908"
"2016/01/11 07:19:04","onechord","L16","Link","LilyPlus","お祭りミュージアム","北海道館: ","","2 Chome-3-5 Kaminarimon, Taito, Tokyo, Japan","35.709661","139.796199"
"2016/01/11 07:19:04","onechord","L16","Resonator","LilyPlus","時代屋","","","Edo Dori, 2 Chome Kaminarimon, Taito, Tokyo 111-0034, Japan","35.709714","139.796908"
"2016/01/11 07:18:59","onechord","L16","ResonatorAndMod","LilyPlus","時代屋","","barchetta","Edo Dori, 2 Chome Kaminarimon, Taito, Tokyo 111-0034, Japan","35.709714","139.796908"
"2016/01/11 07:18:46","onechord","L16","Resonator","airyoshimo","旧町名由来案内 浅草馬道","","onechord","1 Chome-15-7 Hanakawado, Taitō-ku, Tōkyō-to 111-0033, Japan","35.714163","139.798352"
"2016/01/11 07:18:02","onechord","L16","Mod","Sami1997","パパパパパイン","","marceros","3 Chome-25-9 Nishiogiminami, Suginami-ku, Tōkyō-to 167-0053, Japan","35.703555","139.599326"
"2016/01/11 07:17:12","onechord","L16","Resonator","airyoshimo","GTS Bench ササエル","","onechord","2 Chome-5-6 Hanakawado, Taito, Tokyo, Japan","35.714046","139.798981"
"2016/01/11 07:16:23","onechord","L16","Resonator","airyoshimo","旧町名由来案内 浅草馬道","","onechord","1 Chome-15-7 Hanakawado, Taitō-ku, Tōkyō-to 111-0033, Japan","35.714163","139.798352"
"2016/01/11 07:15:01","onechord","L16","Resonator","airyoshimo","旧町名由来案内 浅草馬道","","onechord","1 Chome-15-7 Hanakawado, Taitō-ku, Tōkyō-to 111-0033, Japan","35.714163","139.798352"
"2016/01/11 07:09:54","onechord","L16","Resonator","pepperhop","今半別館の灯籠","","onechord","2 Chome-2-5 Asakusa, Taitō-ku, Tōkyō-to 111-0032, Japan","35.713135","139.796792"
"2016/01/11 07:09:52","onechord","L16","Resonator","pepperhop","Takasagoya","","","1 Chome-35-8 Asakusa, Taitō-ku, Tōkyō-to 111-0032, Japan","35.712654","139.797600"
"2016/01/11 07:08:45","onechord","L16","Resonator","rsnx08","時代屋","","barchetta","Edo Dori, 2 Chome Kaminarimon, Taito, Tokyo 111-0034, Japan","35.709714","139.796908"
"2016/01/11 07:08:20","onechord","L16","Resonator","rsnx08","ようこそ文化のまち浅草へ","","","2 Chome-19-6 Kaminarimon, Taito, Tokyo, Japan","35.710247","139.796755"
"2016/01/11 07:08:03","onechord","L16","Resonator","pepperhop","Takasagoya","","onechord","1 Chome-35-8 Asakusa, Taitō-ku, Tōkyō-to 111-0032, Japan","35.712654","139.797600"
"2016/01/11 07:08:01","onechord","L16","Resonator","rsnx08","浅草ガイドマップ","","","2 Chome-18-5 Kaminarimon, Taitō, Tokyo, Japan","35.710305","139.796307"
"2016/01/11 07:08:00","onechord","L16","Resonator","pepperhop","桐工芸 箱長","","","1 Chome-34-6 Asakusa, Taitō-ku, Tōkyō-to 111-0032, Japan","35.712317","139.797203"
"2016/01/11 07:07:52","onechord","L16","Resonator","pepperhop","桐工芸 箱長","","onechord","1 Chome-34-6 Asakusa, Taitō-ku, Tōkyō-to 111-0032, Japan","35.712317","139.797203"
"2016/01/11 07:07:39","onechord","L16","Resonator","pepperhop","Takasagoya","","onechord","1 Chome-35-8 Asakusa, Taitō-ku, Tōkyō-to 111-0032, Japan","35.712654","139.797600"
"2016/01/11 07:07:34","onechord","L16","Resonator","pepperhop","桐工芸 箱長","","onechord","1 Chome-34-6 Asakusa, Taitō-ku, Tōkyō-to 111-0032, Japan","35.712317","139.797203"
"2016/01/11 07:07:33","onechord","L16","Resonator","pepperhop","Takasagoya","","onechord","1 Chome-35-8 Asakusa, Taitō-ku, Tōkyō-to 111-0032, Japan","35.712654","139.797600"
"2016/01/11 07:07:33","onechord","L16","Resonator","pepperhop","Takasagoya","","onechord","1 Chome-35-8 Asakusa, Taitō-ku, Tōkyō-to 111-0032, Japan","35.712654","139.797600"
"2016/01/11 07:07:27","onechord","L16","ResonatorAndMod","pepperhop","桐工芸 箱長","","onechord","1 Chome-34-6 Asakusa, Taitō-ku, Tōkyō-to 111-0032, Japan","35.712317","139.797203"
"2016/01/11 07:07:24","onechord","L16","Resonator","pepperhop","桐工芸 箱長","","onechord","1 Chome-34-6 Asakusa, Taitō-ku, Tōkyō-to 111-0032, Japan","35.712317","139.797203"
"2016/01/11 07:07:24","onechord","L16","Resonator","pepperhop","桐工芸 箱長","","onechord","1 Chome-34-6 Asakusa, Taitō-ku, Tōkyō-to 111-0032, Japan","35.712317","139.797203"
"2016/01/11 07:05:11","onechord","L16","Resonator","shitoranochichi","手描江戸友禅伝承之碑","","onechord","2 Chome-7-2 Kaminarimon, Taitō-ku, Tōkyō-to 111-0034, Japan","35.709468","139.795051"
"2016/01/11 06:58:12","onechord","L16","Resonator","raichou","ようこそ文化のまち浅草へ","","onechord","2 Chome-19-6 Kaminarimon, Taito, Tokyo, Japan","35.710247","139.796755"
"2016/01/11 06:56:59","onechord","L16","Resonator","raichou","お祭りミュージアム","","barchetta","Japan, 浅草雷門南（バス）（Tokyo）","35.709661","139.796199"
"2016/01/11 06:56:54","onechord","L16","Resonator","raichou","ようこそ文化のまち浅草へ","","onechord","2 Chome-19-6 Kaminarimon, Taito, Tokyo, Japan","35.710247","139.796755"
"2016/01/11 06:56:51","onechord","L16","Resonator","raichou","並木通りの石燈","","onechord","2 Chome-4-11 Kaminarimon, Taito, Tokyo, Japan","35.709142","139.795970"
"2016/01/11 06:55:21","onechord","L16","Resonator","raichou","並木通りの石燈","","onechord","2 Chome-4-11 Kaminarimon, Taito, Tokyo, Japan","35.709142","139.795970"
"2016/01/11 06:55:19","onechord","L16","Resonator","raichou","並木通りの石燈","","onechord","2 Chome-4-11 Kaminarimon, Taito, Tokyo, Japan","35.709142","139.795970"
